product_id,category,price,cost
PROD0001,Home,323.16,226.34
PROD0002,Home,258.62,163.24
PROD0003,Sports,206.61,136.23
PROD0004,Sports,85.2,59.81
PROD0005,Beauty,432.95,263.89
PROD0006,Apparel,387.95,226.8
PROD0007,Sports,149.23,75.17
PROD0008,Apparel,45.08,29.06
PROD0009,Apparel,352.34,180.95
PROD0010,Sports,98.0,67.08
PROD0011,Apparel,184.76,97.27
PROD0012,Sports,432.88,279.08
PROD0013,Beauty,93.52,52.26
PROD0014,Apparel,29.86,15.95
PROD0015,Home,299.74,191.8
PROD0016,Beauty,115.21,79.33
PROD0017,Sports,39.15,24.28
PROD0018,Electronics,320.38,222.03
PROD0019,Apparel,210.27,118.89
PROD0020,Beauty,456.15,297.3
PROD0021,Home,162.75,110.61
PROD0022,Sports,325.53,211.0
PROD0023,Home,458.04,240.79
PROD0024,Apparel,341.35,193.96
PROD0025,Beauty,75.0,51.05
PROD0026,Apparel,452.55,266.11
PROD0027,Sports,459.9,288.62
PROD0028,Home,77.02,57.26
PROD0029,Electronics,103.46,77.47
PROD0030,Apparel,488.54,254.85
PROD0031,Electronics,39.22,23.45
PROD0032,Home,72.25,47.5
PROD0033,Sports,74.99,46.48
PROD0034,Home,11.21,6.42
PROD0035,Home,289.77,175.11
PROD0036,Beauty,185.02,137.34
PROD0037,Beauty,113.38,62.01
PROD0038,Beauty,188.52,108.93
PROD0039,Beauty,380.76,237.32
PROD0040,Electronics,186.39,98.58
PROD0041,Electronics,478.28,255.06
PROD0042,Home,22.88,11.73
PROD0043,Home,118.43,62.6
PROD0044,Apparel,44.13,30.87
PROD0045,Apparel,413.62,231.76
PROD0046,Sports,257.17,175.34
PROD0047,Electronics,257.03,133.32
PROD0048,Electronics,443.41,245.92
PROD0049,Sports,367.4,207.55
PROD0050,Electronics,58.98,35.68
PROD0051,Apparel,434.53,270.2
PROD0052,Home,235.38,165.26
PROD0053,Apparel,247.54,172.07
PROD0054,Beauty,193.81,106.91
PROD0055,Apparel,190.84,140.03
PROD0056,Apparel,404.51,223.39
PROD0057,Apparel,257.38,159.1
PROD0058,Home,401.56,257.41
PROD0059,Electronics,303.89,169.49
PROD0060,Beauty,365.96,201.99
PROD0061,Electronics,30.97,21.4
PROD0062,Home,478.42,297.38
PROD0063,Electronics,294.65,173.27
PROD0064,Beauty,355.56,206.56
PROD0065,Sports,457.16,239.71
PROD0066,Home,465.68,281.37
PROD0067,Electronics,405.45,269.29
PROD0068,Home,311.01,181.0
PROD0069,Electronics,331.36,207.56
PROD0070,Beauty,249.22,181.17
PROD0071,Home,349.64,215.59
PROD0072,Electronics,358.2,182.65
PROD0073,Apparel,67.9,40.19
PROD0074,Sports,259.28,152.02
PROD0075,Sports,48.42,30.54
PROD0076,Beauty,64.31,40.96
PROD0077,Beauty,105.34,78.0
PROD0078,Beauty,277.08,154.07
PROD0079,Electronics,246.73,141.88
PROD0080,Beauty,204.94,144.22
PROD0081,Apparel,250.41,166.29
PROD0082,Beauty,479.5,326.83
PROD0083,Home,261.0,169.23
PROD0084,Electronics,351.29,229.84
PROD0085,Home,227.77,151.33
PROD0086,Home,176.24,91.38
PROD0087,Beauty,116.02,68.8
PROD0088,Electronics,235.62,128.7
PROD0089,Electronics,97.25,70.16
PROD0090,Apparel,317.77,202.26
PROD0091,Sports,426.53,312.39
PROD0092,Electronics,296.43,163.52
PROD0093,Apparel,140.93,74.76
PROD0094,Home,446.82,318.08
PROD0095,Beauty,86.32,46.81
PROD0096,Electronics,450.48,291.78
PROD0097,Apparel,322.5,233.59
PROD0098,Electronics,372.29,224.98
PROD0099,Electronics,359.64,247.14
PROD0100,Sports,389.98,269.11
PROD0101,Home,331.74,175.67
PROD0102,Apparel,104.63,71.25
PROD0103,Home,61.54,35.79
PROD0104,Apparel,107.41,65.54
PROD0105,Beauty,74.46,47.43
PROD0106,Home,57.06,31.2
PROD0107,Apparel,464.68,302.88
PROD0108,Electronics,223.92,162.66
PROD0109,Home,365.07,210.02
PROD0110,Apparel,363.07,218.5
PROD0111,Electronics,106.48,68.45
PROD0112,Apparel,64.11,45.17
PROD0113,Apparel,488.36,331.28
PROD0114,Electronics,475.85,320.64
PROD0115,Apparel,208.53,116.93
PROD0116,Electronics,210.2,121.36
PROD0117,Sports,13.07,9.57
PROD0118,Apparel,55.64,34.73
PROD0119,Beauty,388.05,229.9
PROD0120,Sports,428.01,279.83
